TF	Gene	FC
fis	ibpB	0.1094640382898577
fis	icd	0.6666800093787196
fis	iclR	7.178665597386225e-05
fis	idi	-0.30449664992147535
fis	idnO	0.056219284270899304
fis	idnR	-0.0029512788764264053
fis	idnT	0.37299238734337503
fis	ilvA	0.17628449108885066
fis	ilvL	1.0401737478680801
fis	ilvN	-0.033957036707282395
fis	infA	-0.19449231672397763
fis	infC	-0.07690890165220063
fis	insA-1	0.3395785391949298
fis	insA-7	0.4995450763699471
fis	insC-1	0.4954240556716568
fis	insG	-0.2362410908149036
fis	insJ	0.18653967505281124
fis	insK	0.3174836465484153
fis	insN-1	0.16862212477966673
fis	intA	0.11872574286630315
fis	intB	0.8442413673607773
fis	intD	0.44629506827515597
fis	intG	0.2445201925045318
fis	intR	-0.3727804690872766
fis	intS	0.5498628241369236
fis	iraM	-1.0078386589073374
fis	iscA	-0.3972390646964823
fis	iscR	-0.07188382484630208
fis	iscS	-0.4540957970617332
fis	iscU	-0.41957103067302015
fis	iscX	-0.0429698675899659
fis	ispE	-0.40628532333070183
fis	ispF	0.0001821218525771964
fis	ivy	0.00944571096351921
fis	katG	0.504051549883961
fis	kbaZ	0.19085346814777818
fis	kch	0.7390053277661293
fis	kdgK	0.5530575653845009
fis	kdgR	-0.9792479155932666
fis	kdgT	0.2835297877197659
fis	kdpA	-0.18400600225518407
fis	kdpB	-0.10997270817732334
fis	kdsB	-0.32893208087784637
fis	kduD	0.764524014492356
fis	kduI	1.1973982800302605
fis	kefB	0.3134217457113994
fis	kefC	0.09978413259525136
fis	kgtP	0.06297342205839457
fis	lacZ	0.16516435725384834
fis	lamB	1.6852151799939752
fis	lar	-0.4408562539011243
fis	ldcA	-0.10869203292239922
fis	ldhA	-1.2280782875516865
fis	lepA	-0.37893172190985125
fis	lepB	-0.18533370858617398
fis	leuE	-0.3787708111566271
fis	leuS	-0.19223932484901174
fis	lexA	0.23987784669406495
fis	lfhA	0.13661023762053864
fis	lgt	-0.3751792596671032
fis	lhgO	-0.2709891592916558
fis	lhr	-0.12977666380221708
fis	ligA	0.33385525202750493
fis	lipA	-0.2666853767188848
fis	lipB	-0.9079564079150837
fis	livF	-0.0016218011102737276
fis	livH	-0.03675516102776323
fis	livM	-0.039247141270620796
fis	lldD	0.7852335840333979
fis	lldP	2.1290154371921806
fis	lldR	1.7395832409174983
fis	lnt	-0.0033276111392432266
fis	loiP	-0.7465984772310853
fis	lolA	0.05840724802113686
fis	lolB	-0.2857623307137525
fis	lolC	-0.06361230480076785
fis	lolE	-0.1520086781453624
fis	lplA	-0.017717785494652277
fis	lplT	-0.0927579894383008
fis	lpoA	-0.24733820173376678
fis	lpp	0.34172089772834163
fis	lptE	-0.16416968339535498
fis	lptF	-0.028876035720968238
fis	lptG	-0.05728765468343876
fis	lpxB	-0.05873752593539413
fis	lpxK	-0.1229499273782399
fis	lpxL	-0.24428484217838445
fis	lpxP	-1.0111167823130327
fis	lpxT	-0.060012251483601446
fis	lrhA	0.08590602401562361
fis	lrp	0.9643486570316779
fis	lspA	-0.10259977490104377
fis	ltaE	-0.14458845820878286
fis	lysA	-0.024240300648133026
fis	lysP	-0.6638968268561286
fis	lysR	-0.11062395295981335
fis	lysS	-0.37712287371024594
fis	lysU	-0.4953566706507775
fis	lyxK	0.12185647048155245
fis	maa	0.21643291947045556
fis	macA	0.09756412127501533
fis	maeB	0.8736203418209415
fis	malE	1.786952530263132
fis	malF	1.5636888578181052
fis	malG	1.5512478129823537
fis	malK	1.707775721518553
fis	malM	2.3804344662659607
fis	malP	1.5863924137490268
fis	malQ	1.6325294079767083
fis	malS	0.7301565350677162
fis	manA	-0.46140935309195213
fis	map	0.003922505988954681
fis	marA	-0.46963272870816036
fis	marB	-0.11632309279153191
fis	marR	-0.2385655892200216
fis	matP	0.14594762510068435
fis	mazE	-0.45617059286453066
fis	mazF	-0.5359606716576769
fis	mazG	-0.2936399658108153
fis	mcrB	0.3460980991766554
fis	mcrC	0.34714342761564526
fis	mcrD	0.16286745237084976
fis	mdfA	-0.7769662548709904
fis	mdoD	-0.3800375757094682
fis	mdoH	0.22866636360599868
fis	mdtA	-0.2159025987599749
fis	mdtB	-0.2882254001768391
fis	mdtF	-0.0708572035229643
fis	mdtG	-0.28006178455386316
fis	mdtI	-0.2716919767071603
fis	mdtK	-0.17835162259327086
fis	melA	0.06997357370639325
fis	menA	-0.32784065296956255
fis	menB	-0.307790698517573
fis	menC	-0.3362023008004636
fis	menD	-0.19736679404622381
fis	menE	-0.40927059325836623
fis	menF	-0.5644209115902231
fis	menH	-0.23181010619916534
fis	metG	-0.3495315515287895
fis	metK	-0.2555827619023079
fis	mgsA	0.4343969810434425
fis	mhpB	0.15373058827213956
fis	mhpD	0.30243442206452775
fis	miaA	0.04113612159435716
fis	miaB	-0.9611909887952271
fis	minC	0.48601489081166593
fis	minD	0.37549194645495143
fis	minE	0.3416835824579461
fis	mipA	-0.702635314032808
fis	mlaA	-0.4336081178306118
fis	mlaD	-0.1807861175313314
fis	mlc	0.3347163092459749
fis	mltA	-0.3961301054683556
fis	mltB	-0.5448632793550776
fis	mltD	-1.4162583847710435
fis	mltF	-0.9788934874009426
fis	mmuM	0.36034203001977877
fis	mnaT	0.00247496344598159
fis	mngB	0.17926021400584588
fis	mngR	0.29180077471558513
fis	mnmA	-0.604793864932075
fis	mnmC	-0.26791391764474337
fis	mnmE	-0.08814537422819972
fis	mnmG	-0.47587234712208165
fis	mntR	-0.009964777392845167
fis	moaD	0.15137238260920757
fis	mobB	0.2652913204192869
fis	modA	0.844786629154379
fis	modC	0.3451855518425664
fis	modE	-0.01218238764383847
fis	modF	0.6970033085626942
fis	moeA	-0.701124975176735
fis	moeB	-0.36358899545898377
fis	motA	2.714430943732826
fis	motB	2.4018693592299343
fis	mpaA	0.011671538988882646
fis	mppA	1.1794693388227375
fis	mqsR	0.49235391676443274
fis	mrcA	-0.5624895122522977
fis	mrdA	-0.4160540186671923
fis	mrdB	-0.5020759018864206
fis	mreB	-0.2855705422906308
fis	mreC	-0.0315139187310293
fis	mreD	-0.18896316729544455
fis	msbA	-0.5598610332418203
fis	msrA	-0.13837555848636326
fis	msrB	-0.5082742678236551
fis	msrC	0.7075075462404801
fis	mtlA	0.2008026979347181
fis	mtlD	-0.22108325194736664
fis	mtlR	-0.26207551419989156
fis	mtn	-0.17390231442496834
fis	mug	-0.7236641227262609
fis	mukB	0.3595323546356407
fis	mukE	0.6719470723861546
fis	mukF	0.5994581873299769
fis	murB	-0.6028876171481696
fis	murC	0.13700501117429714
fis	murD	0.18681370766265434
fis	murE	0.07949261688696965
fis	murF	0.2948006146672712
fis	murG	0.10639308204084338
fis	murI	-0.34720927984386757
fis	murJ	-0.455249855740483
fis	murR	-0.622369158869446
fis	mutH	-0.11033079973081922
fis	mutL	0.36941341993666704
fis	mutS	-0.3591990622334574
fis	mutT	-0.06577982432929307
fis	mzrA	0.2360224487693354
fis	nadA	0.6133638037525977
fis	nadD	0.11774192074882878
fis	nadE	0.26585191617943343
fis	nagE	0.2789857927319494
fis	nanA	0.20091456823799067
fis	nanE	0.15822559142103076
fis	nanS	0.17520961869586524
fis	nanT	0.0976428449286409
fis	napA	0.15613136791990295
fis	napC	0.18795160572392575
fis	napF	0.10190336557711517
fis	napG	0.15727608704309626
fis	napH	0.145376625800174
fis	narG	0.3863780916601229
fis	narH	0.3176785368615106
fis	narL	-0.7229009950833359
fis	narP	-0.3375875194898641
fis	narQ	-0.20636950560772727
fis	narV	-0.31215849521756994
fis	narW	-0.0028940789765154037
fis	narX	-0.2267818912491259
fis	narY	0.0963680642646629
fis	ndk	-0.154571486079813
fis	nemA	-1.3415818898641754
fis	nemR	-0.15212913805550418
fis	nepI	0.057181494068563696
fis	nfi	-0.1484574709905435
fis	nfo	-0.4087571883098257
fis	nfsA	-0.08004277236539283
fis	nfuA	-0.2064531986030187
fis	nhaB	-0.19930301249364468
fis	nhaR	0.17157718687040505
fis	nhoA	0.008863510510335529
fis	nikB	0.022838095291440555
fis	nikC	0.05533911643867207
fis	nikD	0.05454694444453186
fis	nikE	-0.010508235396133115
fis	ninE	0.33111686937526946
fis	nirC	0.5259616113046676
fis	nlpA	0.7537097494956195
fis	nlpC	0.10081904701874451
fis	nlpD	-0.41011534051877907
fis	nlpE	-0.13338924591297258
fis	nmpC	1.4824818644669837
fis	norR	-0.05805138875571347
fis	npr	0.4073863515217694
fis	nrdA	0.016014893483864978
fis	nrdB	-0.10704876461545883
fis	nrdD	0.2615512941780385
fis	nrdE	-0.0919893723099339
fis	nrdG	0.19241009622517363
fis	nrdH	-0.3614254302777401
fis	nrdI	-0.17126767408512053
fis	nrdR	-0.18031411563227367
fis	nrfB	0.10297358763206205
fis	nrfC	0.0705231704073501
fis	nth	-0.2680416301079389
fis	nudB	-0.7608328939284666
fis	nudC	-0.06770528315880449
fis	nudF	-0.14564970222877183
fis	nudG	-0.35587388394910496
fis	nudI	0.6715621079922265
fis	nudJ	-0.3966613638845385
fis	nudK	-0.4879115810720309
fis	nuoA	0.3482062409143296
fis	nuoE	0.3399412255851905
fis	nuoF	0.3382250283222872
fis	nuoG	0.33754284893700087
fis	nuoI	0.3335398623909919
fis	nuoK	0.5237445580259943
fis	nuoN	0.48911447164647587
fis	nupC	-0.2943942982704097
fis	nupG	1.2653254468933166
fis	nupX	-0.13644592429144506
fis	nusB	-0.47620921902467744
fis	nusG	0.17019571423840757
fis	obgE	-0.7575173727536347
fis	ogt	-0.22850788520299675
fis	ompA	-0.4203762787871039
fis	ompT	0.8030602796558387
fis	ompX	-0.29820099893528196
fis	oppA	0.1984837959775798
fis	orn	-0.14890186218678272
fis	osmY	-0.7980650762684979
fis	otsB	0.3047990604761408
fis	paaC	-0.32171049762118775
fis	paaE	-0.2941937873113592
fis	paaI	0.13425263646288407
fis	paaJ	0.171253829021085
fis	paaX	-0.20885118932281166
fis	paaY	-0.136103698520182
fis	paaZ	-0.217988189309204
fis	pabA	-0.6081780712034591
fis	pabB	-0.4409424453669594
fis	pabC	-0.09435903659133153
fis	pagB	0.06768898905844084
fis	pagP	0.1525349499994758
fis	pal	-0.11981381941901412
fis	panF	-0.5001141494146113
fis	paoA	-0.3021860111606741
fis	paoC	0.2174861903259256
fis	paoD	0.3354784842342502
fis	parE	-0.04767661828146777
fis	pbpC	0.06522044941875625
fis	pck	0.7769807780430803
fis	pcm	-0.002274583716520037
fis	pcnB	-0.07411302243026943
fis	pdxA	0.1546294684114384
fis	pdxB	-0.23824978425508356
fis	pdxH	-0.3997913444261345
fis	pdxJ	-0.07166853863637294
fis	pdxK	-0.28958330618730865
fis	pepB	-0.1830003033171123
fis	pepE	0.24383677464153589
fis	pepN	0.36174059856892254
fis	pepP	-0.0001052221236747337
fis	pfkA	-0.45850949149470477
fis	pfkB	-0.5639002002773814
fis	pflA	-0.5329074534187928
fis	pgaB	0.3617688994765872
fis	pgaC	0.26813469574217275
fis	pgi	-0.24400196348962883
fis	pgl	0.39505392602709205
fis	pgm	0.655153918909179
fis	pgpB	-0.2618482655665887
fis	pgsA	-0.1945308001731647
fis	pheL	0.5152412832016992
fis	pheP	-0.22573605817077597
fis	pheS	-0.43065957287955386
fis	phnK	-0.16882355796758167
fis	phoB	0.20127704431106205
fis	phoE	0.49266839775960763
fis	phoP	-0.2697956825259225
fis	phoQ	-0.32189210111313693
fis	phoU	0.6409579924184319
fis	pitA	-0.517365330635785
fis	plaP	-1.0043643110899005
fis	pldA	-0.14886105138941252
fis	pldB	-0.2905632596134833
fis	plsB	-0.15386343307187536
fis	pmrD	0.2819795401656982
fis	pncA	-0.5244697469149794
fis	pncC	-0.26171127836996655
fis	pnp	-0.06703006432268431
fis	pntA	0.4947273015596555
fis	pnuC	0.1685734168233631
fis	polB	0.27459454543453604
fis	potA	-0.7405513988661461
fis	potB	-0.740608567644908
fis	potC	-0.36714375368584257
fis	potD	-0.5507184016079194
fis	potH	0.1621904995917111
fis	ppa	-0.2112141139390157
fis	ppc	0.9568947381182697
fis	ppdB	-0.3189939726970946
fis	pphB	-0.4828188800134017
fis	ppiB	-0.20632779283118793
fis	ppiD	-0.06803565575498009
fis	pppA	0.49691552647452064
fis	ppsR	-0.8471295513199494
fis	pqiA	-0.6296041272933771
fis	pqiB	-0.6519793761974011
fis	pqqL	-0.1450763223182901
fis	preA	0.059356061792705396
fis	preT	0.4472087088103411
fis	prfA	-0.10842229610864658
fis	prfB	-0.4328401052625914
fis	prfC	-1.1179007778726413
fis	priA	-0.5426058365346592
fis	prlC	0.31205127984012004
fis	prlF	-0.6772163860215956
fis	prmA	-0.3733895340917019
fis	prmB	-0.6706832653490444
fis	prmC	-0.27270352174011514
fis	proK	0.5874087958989369
fis	proQ	-0.47797148744423457
fis	proS	-0.17754818613502296
fis	proW	1.0855387497461537
fis	proX	0.49022118083015936
fis	prpC	0.24342914851420766
fis	prpD	0.28657803884598815
fis	prpR	0.23632947765324522
fis	prs	-0.20376882579035369
fis	psd	-0.2294562384549945
fis	psiF	0.516519461709791
fis	pspG	-0.257454547371991
fis	pssA	-0.2765933004679211
fis	pssR	0.5700910938296866
fis	pstB	0.2418546404904788
fis	psuG	0.27032169928080474
fis	pta	0.01765297909330975
fis	pth	-0.7366555708889467
fis	ptrA	-1.9311001047536123
fis	ptsG	-0.4392992983304198
fis	ptsH	-0.3553470402246556
fis	ptsI	-0.2849358678683752
fis	purA	-0.31570849937290485
fis	purB	-0.9484017049725102
fis	purE	-0.06467840993957424
fis	purF	-0.08896047141856009
fis	purH	-0.01409431217666834
fis	purK	-0.1144679723463415
fis	purL	-0.11794420875750927
fis	purR	-0.15576926168043992
fis	purT	-0.5183309076914774
fis	putA	0.336505599550304
fis	puuA	-0.29110931796247064
fis	puuC	0.002810397635010297
fis	puuD	-0.130266386251665
fis	puuP	-0.39341340483465304
fis	puuR	-0.029620881408712905
fis	pyrD	-0.6934710930027015
fis	pyrE	-0.6022560739115961
fis	pyrF	-1.5490396137427491
fis	pyrG	-0.16123823205838722
fis	pyrH	-0.20799125346515573
fis	pyrL	-0.521416175754432
fis	qmcA	-0.1602789973784226
fis	qor	0.083464227423063
fis	queA	-1.0135205016434061
fis	queC	-0.3348277654252591
fis	queD	-0.652456816663382
fis	queE	-0.29996105619548413
fis	queF	-0.39653243868819504
fis	queG	-0.19617896599090695
fis	racC	-0.28372831187298225
fis	raiA	1.5805749133003946
fis	rarD	0.20324163358459008
fis	ratA	-0.45322682007464865
fis	ratB	-0.39038494800935053
fis	ravA	0.0024468321042720154
fis	rayT	0.5256419708415434
fis	rbbA	0.3708769692144239
fis	rbsA	0.28690771318370073
fis	rbsB	0.5125670607539998
fis	rbsK	0.6212937159506463
fis	rcbA	-0.2633624647582053
fis	rcnA	-0.04933635616178118
fis	rcnB	0.045481946043070105
fis	rcsA	0.8160680360889816
fis	rcsB	-0.8952658548393652
fis	rcsD	-0.9066823269939599
fis	rdgB	-0.10624795152109358
fis	rdgC	-0.7609235613092448
fis	recA	-0.007681378450790102
fis	recB	-1.657300411721857
fis	recD	-0.6930255012499749
fis	recG	-0.1160891829198507
fis	recJ	-0.1766712328740465
fis	recN	0.36957571101340714
fis	recO	-0.1409588105227345
fis	recQ	-0.23673891936021152
fis	recR	-0.4915821026691427
fis	recX	-0.3658583982347563
fis	relB	-0.2998033937532679
fis	relE	-0.42504319301640786
fis	rem	-0.6235160015327403
fis	renD	0.06171859412446876
fis	rep	-0.6230082475673829
fis	rfaD	-0.2776664449276703
fis	rfaE	-0.1427844882172715
fis	rfaH	-0.12158410058066159
fis	rfaL	0.32767695141446246
fis	rfaS	-0.4571637139172833
fis	rfaZ	-0.5392096436259924
fis	rfbA	-0.46083380461178297
fis	rfbB	-0.4884289234884775
fis	rfbC	-0.3370198360892869
fis	rfbX	-0.5127463241942913
fis	rfe	0.9435235789282714
fis	rffA	0.5958174069316879
fis	rffC	0.7595566860471245
fis	rffD	0.9193870799021576
fis	rffE	0.6338415049540532
fis	rffG	0.8429575754739337
fis	rffH	0.6374919734277348
fis	rffM	0.5363226166022617
fis	rhlE	-0.4473763809496556
fis	rho	0.4958586288769901
fis	rhsC	0.2783816809738771
fis	rhsD	0.31305901988581697
fis	rhsE	-0.5264525289218787
fis	rhtA	-0.18425591521168688
fis	rhtB	0.028244191073958567
fis	ribA	-0.5370623813349461
fis	ribB	0.7217877677255158
fis	ribC	0.14564894098779507
fis	ribD	-0.20822579137056216
fis	ribE	-0.4811576898378309
fis	rihA	0.5186304811211756
fis	rihC	0.4961874996864429
fis	rimI	-0.6035933019531714
fis	rimJ	0.1359619032182762
fis	rimK	-0.05796295158471743
fis	rimL	-0.42139319907897593
fis	rimO	-0.9274389303251189
fis	rlmA	-0.4805478048930378
fis	rlmB	-0.16163344285808964
fis	rlmC	-0.37181254235070454
fis	rlmE	0.5155917728901879
fis	rlmF	-0.3006785412382208
fis	rlmG	-0.942374975080929
fis	rlmH	-0.6959225015775637
fis	rlmI	-0.5615948274658352
fis	rlmJ	-4.972291966362517e-05
fis	rlmL	-0.7285003223854234
fis	rlmM	-0.6828693678376725
fis	rlmN	-0.7059977803645587
fis	rlpA	-0.1399454051249828
fis	rluA	0.5284995786275138
fis	rluB	0.004034723427935471
fis	rluD	-0.13045473934735405
fis	rluE	-0.4540023099152189
fis	rmuC	0.24543780093499157
fis	rnb	-0.6846800871610144
fis	rnc	-0.3330127277309709
fis	rnd	-0.5349755651132129
fis	rne	0.25732746404182744
fis	rnlA	-1.4693291994714224
fis	rnlB	-1.5077393840478672
fis	rnr	-0.08286112242187568
fis	rnt	-0.5222333180336945
fis	rodZ	0.22480940105763605
fis	rof	0.19295772043063553
fis	rpe	-0.06694401946013744
fis	rph	-0.9582971227691229
fis	rpiA	-0.5037898506999653
fis	rplB	-0.0730090542287119
fis	rplC	-0.0808512151796944
fis	rplD	-0.18907156845080866
fis	rplE	-0.06703655837618062
fis	rplF	-0.0496322824357784
fis	rplI	-0.00197329907598431
fis	rplL	9.956382569017777e-05
fis	rplM	-0.11924587221645322
fis	rplN	-0.07470298824132536
fis	rplS	-0.001453969833326098
fis	rplU	-0.13518137145171086
fis	rplV	-0.07958103548757145
fis	rplW	-0.19710952749569852
fis	rpmB	-0.020668186659796365
fis	rpmD	-0.027935459019798776
fis	rpmH	-0.1197051914521184
fis	rpmI	0.008004874012507258
fis	rpoC	0.0096538649502803
fis	rpoD	-0.07492439443833294
fis	rpoH	0.16602884422989833
fis	rpoN	0.2808693731878037
fis	rpoS	-0.4010327895669823
fis	rpoZ	-0.19311912346063462
fis	rpsA	0.005077441631091067
fis	rpsD	-0.13737877347340183
fis	rpsH	-0.13545246309459374
fis	rpsK	-0.17581195579350428
fis	rpsM	-0.0692739093988087
fis	rpsO	0.00518384233966833
fis	rpsP	-0.022313495160054087
fis	rpsR	-0.02530922675030815
fis	rpsS	-0.15748962764251415
fis	rpsT	-0.08206885075716287
fis	rraA	-0.18580167872239836
fis	rrfH	-0.12858970976584083
fis	rrrQ	-0.17720380518518183
fis	rrsH	-0.12144557328356194
fis	rsd	1.1316869417772104
fis	rseA	0.1314564840492076
fis	rseB	0.2770799125019447
fis	rsfS	-0.7107949307567911
fis	rsmC	-0.3843562775936529
fis	rsmE	-0.13309712813838454
fis	rsmF	-0.8753191752656734
fis	rsmG	-0.5716052992588192
fis	rsmH	0.2246791623446639
fis	rsmI	-0.38114093454420217
fis	rsmJ	0.10693017492133504
fis	rstA	-0.6806077894986756
fis	rstB	-0.4030167848759919
fis	rsuA	-0.3580537051945477
fis	rsxA	-0.43109196073107886
fis	rsxB	-0.4658494975383053
fis	rsxC	-0.23413696734392764
fis	rsxD	-0.4629727726937928
fis	rsxE	-0.375227702412207
fis	rsxG	-0.2203871042085527
fis	rtcA	0.17876541680281216
fis	rtcB	-0.411360950081411
fis	rutD	0.21854995537518315
fis	rutE	0.15753176521606654
fis	rutF	0.38938548906591947
fis	rutR	-0.05488059739750011
fis	ruvC	-0.8187098393913224
fis	rzpD	-0.1958714207856725
fis	rzpQ	-0.435327843146982
fis	rzpR	-0.3413442080299353
fis	sad	0.37413227863908105
fis	sanA	0.9420806863924959
fis	sbcB	-0.36485950081403634
fis	sbcD	-0.08300068572903274
fis	sbmA	0.1988825042987126
fis	sbmC	-0.0053735746367401605
fis	sbp	-0.38141098320857403
fis	scpA	0.13040688242174162
fis	sdaA	-0.5592510325135609
fis	sdaB	-0.061628736302973094
fis	sdaC	-0.30713796541731214
fis	sdhB	1.2887858513002672
fis	sdiA	1.0447646216724888
fis	sdsR	0.23361624305853876
fis	secB	0.3594081922211819
fis	secG	0.7701302442069174
fis	selA	-0.054192260429780224
fis	selD	0.45035915519178227
fis	seqA	0.5491146577211659
fis	serA	0.6042470162470458
fis	serS	0.32811024693769
fis	sfmA	0.07789534353500295
fis	sfmC	0.12963444954884237
fis	sfmH	0.047172220795519096
fis	sfsA	0.48524138274936607
fis	sfsB	-0.2501618325617107
fis	sgbU	0.14793612080193358
fis	shiA	0.41974593794932824
fis	sixA	-0.965456212129478
fis	slmA	-0.49750220376956084
fis	slyD	-0.1713210593653008
fis	slyX	-0.09368105124095451
fis	smf_1	-0.04828020943489571
fis	smf_2	0.32293215012155774
fis	smg	0.20241136205059587
fis	smpB	-0.4102423905010535
fis	smrB	-0.26270892469098645
fis	smtA	0.4759351569360157
fis	sodA	0.3388855971853583
fis	sohB	-0.4524765033413552
fis	solA	0.19937259018294212
fis	soxS	-0.02483131108831282
fis	speA	-0.5346307223957084
fis	speB	-0.7089103452008675
fis	speC	-1.2675403764286854
fis	speD	-1.232197837325702
fis	speE	-1.3547741709010295
fis	speF	0.1619069044133716
fis	sppA	-0.13767071307072734
fis	spr	0.6135264886061501
fis	spy	0.1931992469973837
fis	sra	0.1149103043900474
fis	srlA	1.4300701840982104
fis	srlB	1.229482623987629
fis	srlD	1.2361929407763355
fis	srlE	0.9960608620288062
fis	srmB	-0.9285265044030426
fis	sseA	0.07980605978075951
fis	sseB	-0.006076298346593553
fis	sspA	0.013371051735181444
fis	sstT	0.361753315068517
fis	ssuC	0.1420254056727528
fis	sthA	0.7484506464286975
fis	sucA	1.0306548753463793
fis	sucB	1.135811760984906
